,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,time_diff[s],two_qubit_count
0,default,50.0,3.0,rebase/qubits/i_0_num_qubits_3,63.0,46.0,13.0,76.0,-4.76837158203125e-07,10.0
1,tket,50.0,3.0,rebase/qubits/i_0_num_qubits_3,46.0,32.0,7.0,53.0,-0.050771474838256836,6.0
2,qiskit,50.0,3.0,rebase/qubits/i_0_num_qubits_3,61.0,44.0,13.0,74.0,-0.016360998153686523,8.0
3,tpar,50.0,3.0,rebase/qubits/i_0_num_qubits_3,55.0,38.0,7.0,62.0,-0.06913113594055176,20.0
4,voqc,50.0,3.0,rebase/qubits/i_0_num_qubits_3,76.0,55.0,7.0,83.0,-0.17132234573364258,8.0
5,qfast,50.0,3.0,rebase/qubits/i_0_num_qubits_3,33.0,37.0,24.0,57.0,-1.8178157806396484,9.0
6,pyzx,50.0,3.0,rebase/qubits/i_0_num_qubits_3,52.0,47.0,7.0,59.0,-0.05813479423522949,12.0
7,default,50.0,3.0,rebase/qubits/i_1_num_qubits_3,65.0,45.0,13.0,78.0,-7.152557373046875e-07,11.0
8,tket,50.0,3.0,rebase/qubits/i_1_num_qubits_3,26.0,18.0,5.0,31.0,-0.049147844314575195,4.0
9,qiskit,50.0,3.0,rebase/qubits/i_1_num_qubits_3,63.0,37.0,13.0,76.0,-0.018133878707885742,9.0
10,tpar,50.0,3.0,rebase/qubits/i_1_num_qubits_3,54.0,38.0,5.0,59.0,-0.0688631534576416,15.0
11,voqc,50.0,3.0,rebase/qubits/i_1_num_qubits_3,78.0,50.0,5.0,83.0,-0.17308259010314941,9.0
12,qfast,50.0,3.0,rebase/qubits/i_1_num_qubits_3,26.0,32.0,17.0,43.0,-0.44181346893310547,7.0
13,pyzx,50.0,3.0,rebase/qubits/i_1_num_qubits_3,40.0,31.0,5.0,45.0,-0.05799436569213867,7.0
14,default,50.0,3.0,rebase/qubits/i_2_num_qubits_3,62.0,41.0,14.0,76.0,-4.76837158203125e-07,10.0
15,tket,50.0,3.0,rebase/qubits/i_2_num_qubits_3,36.0,26.0,10.0,46.0,-0.05132555961608887,5.0
16,qiskit,50.0,3.0,rebase/qubits/i_2_num_qubits_3,60.0,41.0,14.0,74.0,-0.01795220375061035,8.0
17,tpar,50.0,3.0,rebase/qubits/i_2_num_qubits_3,81.0,65.0,10.0,91.0,-0.07805514335632324,40.0
18,voqc,50.0,3.0,rebase/qubits/i_2_num_qubits_3,73.0,47.0,10.0,83.0,-0.17162680625915527,8.0
19,qfast,50.0,3.0,rebase/qubits/i_2_num_qubits_3,27.0,27.0,18.0,45.0,-0.7545890808105469,7.0
20,pyzx,50.0,3.0,rebase/qubits/i_2_num_qubits_3,56.0,47.0,10.0,66.0,-0.06434512138366699,13.0
21,default,50.0,3.0,rebase/qubits/i_3_num_qubits_3,62.0,46.0,12.0,74.0,-4.76837158203125e-07,17.0
22,tket,50.0,3.0,rebase/qubits/i_3_num_qubits_3,60.0,35.0,8.0,68.0,-0.056900739669799805,10.0
23,qiskit,50.0,3.0,rebase/qubits/i_3_num_qubits_3,62.0,46.0,12.0,74.0,-0.020383119583129883,17.0
24,tpar,50.0,3.0,rebase/qubits/i_3_num_qubits_3,64.0,47.0,8.0,72.0,-0.07358098030090332,26.0
25,voqc,50.0,3.0,rebase/qubits/i_3_num_qubits_3,91.0,58.0,8.0,99.0,-0.18087196350097656,17.0
26,qfast,50.0,3.0,rebase/qubits/i_3_num_qubits_3,24.0,27.0,20.0,44.0,-0.398362398147583,7.0
27,pyzx,50.0,3.0,rebase/qubits/i_3_num_qubits_3,64.0,46.0,8.0,72.0,-0.06613397598266602,16.0
28,default,50.0,3.0,rebase/qubits/i_4_num_qubits_3,64.0,39.0,12.0,76.0,-4.76837158203125e-07,13.0
29,tket,50.0,3.0,rebase/qubits/i_4_num_qubits_3,37.0,24.0,8.0,45.0,-0.050565242767333984,5.0
30,qiskit,50.0,3.0,rebase/qubits/i_4_num_qubits_3,58.0,37.0,12.0,70.0,-0.017499923706054688,7.0
31,tpar,50.0,3.0,rebase/qubits/i_4_num_qubits_3,57.0,44.0,8.0,65.0,-0.0708930492401123,20.0
32,voqc,50.0,3.0,rebase/qubits/i_4_num_qubits_3,68.0,43.0,8.0,76.0,-0.17064118385314941,7.0
33,qfast,50.0,3.0,rebase/qubits/i_4_num_qubits_3,28.0,27.0,17.0,45.0,-0.4003865718841553,7.0
34,pyzx,50.0,3.0,rebase/qubits/i_4_num_qubits_3,34.0,30.0,8.0,42.0,-0.05951714515686035,10.0
35,default,50.0,3.0,rebase/qubits/i_5_num_qubits_3,58.0,49.0,12.0,70.0,-4.76837158203125e-07,19.0
36,tket,50.0,3.0,rebase/qubits/i_5_num_qubits_3,58.0,41.0,10.0,68.0,-0.05509495735168457,10.0
37,qiskit,50.0,3.0,rebase/qubits/i_5_num_qubits_3,56.0,47.0,12.0,68.0,-0.020955324172973633,17.0
38,tpar,50.0,3.0,rebase/qubits/i_5_num_qubits_3,70.0,64.0,8.0,78.0,-0.07584285736083984,33.0
39,voqc,50.0,3.0,rebase/qubits/i_5_num_qubits_3,65.0,48.0,8.0,73.0,-0.1758723258972168,15.0
40,qfast,50.0,3.0,rebase/qubits/i_5_num_qubits_3,34.0,31.0,15.0,49.0,-1.170705795288086,8.0
41,pyzx,50.0,3.0,rebase/qubits/i_5_num_qubits_3,50.0,40.0,8.0,58.0,-0.0667576789855957,12.0
42,default,50.0,3.0,rebase/qubits/i_6_num_qubits_3,64.0,42.0,12.0,76.0,-4.76837158203125e-07,8.0
43,tket,50.0,3.0,rebase/qubits/i_6_num_qubits_3,48.0,31.0,6.0,54.0,-0.051412105560302734,7.0
44,qiskit,50.0,3.0,rebase/qubits/i_6_num_qubits_3,64.0,42.0,12.0,76.0,-0.018617630004882812,8.0
45,tpar,50.0,3.0,rebase/qubits/i_6_num_qubits_3,56.0,37.0,4.0,60.0,-0.06882333755493164,8.0
46,voqc,50.0,3.0,rebase/qubits/i_6_num_qubits_3,71.0,47.0,4.0,75.0,-0.17100906372070312,8.0
47,qfast,50.0,3.0,rebase/qubits/i_6_num_qubits_3,22.0,25.0,16.0,38.0,-0.4348142147064209,6.0
48,pyzx,50.0,3.0,rebase/qubits/i_6_num_qubits_3,46.0,32.0,4.0,50.0,-0.06200408935546875,12.0
49,default,50.0,3.0,rebase/qubits/i_7_num_qubits_3,61.0,44.0,11.0,72.0,-7.152557373046875e-07,14.0
50,tket,50.0,3.0,rebase/qubits/i_7_num_qubits_3,32.0,21.0,3.0,35.0,-0.05088686943054199,5.0
51,qiskit,50.0,3.0,rebase/qubits/i_7_num_qubits_3,59.0,44.0,11.0,70.0,-0.01609969139099121,12.0
52,tpar,50.0,3.0,rebase/qubits/i_7_num_qubits_3,64.0,45.0,3.0,67.0,-0.0696260929107666,23.0
53,voqc,50.0,3.0,rebase/qubits/i_7_num_qubits_3,55.0,43.0,3.0,58.0,-0.16681551933288574,10.0
54,qfast,50.0,3.0,rebase/qubits/i_7_num_qubits_3,20.0,22.0,12.0,32.0,-0.34157299995422363,5.0
55,pyzx,50.0,3.0,rebase/qubits/i_7_num_qubits_3,34.0,20.0,3.0,37.0,-0.05850696563720703,10.0
56,default,50.0,3.0,rebase/qubits/i_8_num_qubits_3,56.0,38.0,16.0,72.0,-4.76837158203125e-07,10.0
57,tket,50.0,3.0,rebase/qubits/i_8_num_qubits_3,51.0,36.0,8.0,59.0,-0.052465200424194336,9.0
58,qiskit,50.0,3.0,rebase/qubits/i_8_num_qubits_3,56.0,38.0,16.0,72.0,-0.017014503479003906,10.0
59,tpar,50.0,3.0,rebase/qubits/i_8_num_qubits_3,61.0,41.0,6.0,67.0,-0.07048702239990234,20.0
60,voqc,50.0,3.0,rebase/qubits/i_8_num_qubits_3,68.0,44.0,6.0,74.0,-0.1734170913696289,10.0
61,qfast,50.0,3.0,rebase/qubits/i_8_num_qubits_3,26.0,30.0,19.0,45.0,-1.1335594654083252,7.0
62,pyzx,50.0,3.0,rebase/qubits/i_8_num_qubits_3,39.0,35.0,6.0,45.0,-0.061475515365600586,10.0
63,default,50.0,3.0,rebase/qubits/i_9_num_qubits_3,75.0,49.0,5.0,80.0,-7.152557373046875e-07,15.0
64,tket,50.0,3.0,rebase/qubits/i_9_num_qubits_3,36.0,21.0,3.0,39.0,-0.053847312927246094,6.0
65,qiskit,50.0,3.0,rebase/qubits/i_9_num_qubits_3,73.0,49.0,5.0,78.0,-0.01885080337524414,13.0
66,tpar,50.0,3.0,rebase/qubits/i_9_num_qubits_3,70.0,47.0,3.0,73.0,-0.07341170310974121,26.0
67,voqc,50.0,3.0,rebase/qubits/i_9_num_qubits_3,82.0,62.0,3.0,85.0,-0.17344093322753906,13.0
68,qfast,50.0,3.0,rebase/qubits/i_9_num_qubits_3,26.0,26.0,16.0,42.0,-0.40013980865478516,7.0
69,pyzx,50.0,3.0,rebase/qubits/i_9_num_qubits_3,40.0,27.0,3.0,43.0,-0.059571266174316406,10.0
70,default,50.0,3.0,rebase/qubits/i_10_num_qubits_3,66.0,38.0,14.0,80.0,-9.5367431640625e-07,7.0
71,tket,50.0,3.0,rebase/qubits/i_10_num_qubits_3,41.0,21.0,4.0,45.0,-0.05117177963256836,5.0
72,qiskit,50.0,3.0,rebase/qubits/i_10_num_qubits_3,66.0,38.0,14.0,80.0,-0.016692399978637695,7.0
73,tpar,50.0,3.0,rebase/qubits/i_10_num_qubits_3,55.0,35.0,4.0,59.0,-0.06752610206604004,13.0
74,voqc,50.0,3.0,rebase/qubits/i_10_num_qubits_3,97.0,49.0,4.0,101.0,-0.17294764518737793,7.0
75,qfast,50.0,3.0,rebase/qubits/i_10_num_qubits_3,29.0,31.0,19.0,48.0,-0.9266023635864258,8.0
76,pyzx,50.0,3.0,rebase/qubits/i_10_num_qubits_3,35.0,19.0,4.0,39.0,-0.055443525314331055,7.0
77,default,50.0,3.0,rebase/qubits/i_11_num_qubits_3,55.0,38.0,17.0,72.0,-4.76837158203125e-07,10.0
78,tket,50.0,3.0,rebase/qubits/i_11_num_qubits_3,40.0,23.0,7.0,47.0,-0.04937148094177246,5.0
79,qiskit,50.0,3.0,rebase/qubits/i_11_num_qubits_3,53.0,33.0,17.0,70.0,-0.016974687576293945,8.0
80,tpar,50.0,3.0,rebase/qubits/i_11_num_qubits_3,46.0,32.0,7.0,53.0,-0.06668615341186523,12.0
81,voqc,50.0,3.0,rebase/qubits/i_11_num_qubits_3,74.0,44.0,7.0,81.0,-0.1708369255065918,8.0
82,qfast,50.0,3.0,rebase/qubits/i_11_num_qubits_3,26.0,29.0,18.0,44.0,-0.6385641098022461,7.0
83,pyzx,50.0,3.0,rebase/qubits/i_11_num_qubits_3,59.0,40.0,7.0,66.0,-0.06447052955627441,16.0
84,default,50.0,3.0,rebase/qubits/i_12_num_qubits_3,57.0,39.0,15.0,72.0,-7.152557373046875e-07,14.0
85,tket,50.0,3.0,rebase/qubits/i_12_num_qubits_3,33.0,21.0,7.0,40.0,-0.052145957946777344,7.0
86,qiskit,50.0,3.0,rebase/qubits/i_12_num_qubits_3,55.0,37.0,15.0,70.0,-0.018136024475097656,12.0
87,tpar,50.0,3.0,rebase/qubits/i_12_num_qubits_3,57.0,44.0,7.0,64.0,-0.07193779945373535,23.0
88,voqc,50.0,3.0,rebase/qubits/i_12_num_qubits_3,77.0,53.0,7.0,84.0,-0.17604970932006836,10.0
89,qfast,50.0,3.0,rebase/qubits/i_12_num_qubits_3,25.0,24.0,17.0,42.0,-0.9771149158477783,7.0
90,pyzx,50.0,3.0,rebase/qubits/i_12_num_qubits_3,44.0,32.0,7.0,51.0,-0.058905601501464844,11.0
91,default,50.0,3.0,rebase/qubits/i_13_num_qubits_3,71.0,51.0,9.0,80.0,-4.76837158203125e-07,16.0
92,tket,50.0,3.0,rebase/qubits/i_13_num_qubits_3,41.0,32.0,13.0,54.0,-0.05537891387939453,9.0
93,qiskit,50.0,3.0,rebase/qubits/i_13_num_qubits_3,69.0,49.0,9.0,78.0,-0.020522594451904297,14.0
94,tpar,50.0,3.0,rebase/qubits/i_13_num_qubits_3,77.0,57.0,9.0,86.0,-0.07695484161376953,34.0
95,voqc,50.0,3.0,rebase/qubits/i_13_num_qubits_3,92.0,67.0,9.0,101.0,-0.1790909767150879,14.0
96,qfast,50.0,3.0,rebase/qubits/i_13_num_qubits_3,25.0,27.0,19.0,44.0,-1.041325569152832,7.0
97,pyzx,50.0,3.0,rebase/qubits/i_13_num_qubits_3,58.0,45.0,9.0,67.0,-0.06334567070007324,13.0
98,default,50.0,3.0,rebase/qubits/i_14_num_qubits_3,52.0,44.0,14.0,66.0,-7.152557373046875e-07,15.0
99,tket,50.0,3.0,rebase/qubits/i_14_num_qubits_3,43.0,31.0,6.0,49.0,-0.05398106575012207,9.0
100,qiskit,50.0,3.0,rebase/qubits/i_14_num_qubits_3,50.0,42.0,14.0,64.0,-0.017301082611083984,13.0
101,tpar,50.0,3.0,rebase/qubits/i_14_num_qubits_3,52.0,43.0,6.0,58.0,-0.0700836181640625,26.0
102,voqc,50.0,3.0,rebase/qubits/i_14_num_qubits_3,60.0,47.0,6.0,66.0,-0.17250537872314453,13.0
103,qfast,50.0,3.0,rebase/qubits/i_14_num_qubits_3,34.0,32.0,16.0,50.0,-1.065429925918579,8.0
104,pyzx,50.0,3.0,rebase/qubits/i_14_num_qubits_3,59.0,45.0,6.0,65.0,-0.05915212631225586,16.0
105,default,50.0,3.0,rebase/qubits/i_15_num_qubits_3,60.0,46.0,12.0,72.0,-4.76837158203125e-07,16.0
106,tket,50.0,3.0,rebase/qubits/i_15_num_qubits_3,35.0,28.0,6.0,41.0,-0.054038047790527344,7.0
107,qiskit,50.0,3.0,rebase/qubits/i_15_num_qubits_3,58.0,46.0,12.0,70.0,-0.017485857009887695,14.0
108,tpar,50.0,3.0,rebase/qubits/i_15_num_qubits_3,42.0,39.0,6.0,48.0,-0.0679922103881836,22.0
109,voqc,50.0,3.0,rebase/qubits/i_15_num_qubits_3,56.0,44.0,6.0,62.0,-0.17212200164794922,14.0
110,qfast,50.0,3.0,rebase/qubits/i_15_num_qubits_3,28.0,29.0,15.0,43.0,-0.30626344680786133,7.0
111,pyzx,50.0,3.0,rebase/qubits/i_15_num_qubits_3,54.0,41.0,6.0,60.0,-0.06141352653503418,13.0
112,default,50.0,3.0,rebase/qubits/i_16_num_qubits_3,66.0,47.0,12.0,78.0,-7.152557373046875e-07,11.0
113,tket,50.0,3.0,rebase/qubits/i_16_num_qubits_3,39.0,36.0,8.0,47.0,-0.051741600036621094,9.0
114,qiskit,50.0,3.0,rebase/qubits/i_16_num_qubits_3,66.0,47.0,12.0,78.0,-0.019188404083251953,11.0
115,tpar,50.0,3.0,rebase/qubits/i_16_num_qubits_3,84.0,70.0,8.0,92.0,-0.07894635200500488,43.0
116,voqc,50.0,3.0,rebase/qubits/i_16_num_qubits_3,98.0,73.0,8.0,106.0,-0.17774677276611328,11.0
117,qfast,50.0,3.0,rebase/qubits/i_16_num_qubits_3,29.0,38.0,22.0,51.0,-0.9791011810302734,8.0
118,pyzx,50.0,3.0,rebase/qubits/i_16_num_qubits_3,55.0,43.0,8.0,63.0,-0.0661921501159668,15.0
119,default,50.0,3.0,rebase/qubits/i_17_num_qubits_3,64.0,46.0,10.0,74.0,-7.152557373046875e-07,15.0
120,tket,50.0,3.0,rebase/qubits/i_17_num_qubits_3,56.0,40.0,8.0,64.0,-0.05583548545837402,8.0
121,qiskit,50.0,3.0,rebase/qubits/i_17_num_qubits_3,64.0,46.0,10.0,74.0,-0.018288850784301758,15.0
122,tpar,50.0,3.0,rebase/qubits/i_17_num_qubits_3,72.0,49.0,2.0,74.0,-0.07267618179321289,28.0
123,voqc,50.0,3.0,rebase/qubits/i_17_num_qubits_3,79.0,53.0,2.0,81.0,-0.10552668571472168,15.0
124,qfast,50.0,3.0,rebase/qubits/i_17_num_qubits_3,30.0,30.0,14.0,44.0,-0.4119105339050293,7.0
125,pyzx,50.0,3.0,rebase/qubits/i_17_num_qubits_3,35.0,30.0,2.0,37.0,-0.057183027267456055,13.0
126,default,50.0,3.0,rebase/qubits/i_18_num_qubits_3,61.0,45.0,13.0,74.0,-4.76837158203125e-07,11.0
127,tket,50.0,3.0,rebase/qubits/i_18_num_qubits_3,31.0,18.0,5.0,36.0,-0.0500640869140625,5.0
128,qiskit,50.0,3.0,rebase/qubits/i_18_num_qubits_3,61.0,45.0,13.0,74.0,-0.017188549041748047,11.0
129,tpar,50.0,3.0,rebase/qubits/i_18_num_qubits_3,46.0,32.0,5.0,51.0,-0.06687140464782715,13.0
130,voqc,50.0,3.0,rebase/qubits/i_18_num_qubits_3,59.0,33.0,5.0,64.0,-0.16660737991333008,5.0
131,qfast,50.0,3.0,rebase/qubits/i_18_num_qubits_3,25.0,30.0,20.0,45.0,-0.30637621879577637,7.0
132,pyzx,50.0,3.0,rebase/qubits/i_18_num_qubits_3,41.0,29.0,5.0,46.0,-0.05741620063781738,13.0
133,default,50.0,3.0,rebase/qubits/i_19_num_qubits_3,74.0,44.0,8.0,82.0,-4.76837158203125e-07,13.0
134,tket,50.0,3.0,rebase/qubits/i_19_num_qubits_3,40.0,23.0,8.0,48.0,-0.050316572189331055,6.0
135,qiskit,50.0,3.0,rebase/qubits/i_19_num_qubits_3,70.0,40.0,8.0,78.0,-0.017774105072021484,9.0
136,tpar,50.0,3.0,rebase/qubits/i_19_num_qubits_3,62.0,44.0,8.0,70.0,-0.07162165641784668,23.0
137,voqc,50.0,3.0,rebase/qubits/i_19_num_qubits_3,95.0,48.0,8.0,103.0,-0.17504215240478516,7.0
138,qfast,50.0,3.0,rebase/qubits/i_19_num_qubits_3,26.0,27.0,19.0,45.0,-0.4586067199707031,7.0
139,pyzx,50.0,3.0,rebase/qubits/i_19_num_qubits_3,47.0,38.0,8.0,55.0,-0.06168079376220703,10.0
