,algorithm,circ_num_gates,circ_q_count,circuit,clifford_count,depth,non_clifford,overall_gate_count,time_diff[s],two_qubit_count
140,default,50.0,4.0,rebase/qubits/i_0_num_qubits_4,60.0,36.0,14.0,74.0,-4.76837158203125e-07,11.0
141,tket,50.0,4.0,rebase/qubits/i_0_num_qubits_4,50.0,22.0,6.0,56.0,-0.053795814514160156,8.0
142,qiskit,50.0,4.0,rebase/qubits/i_0_num_qubits_4,60.0,36.0,14.0,74.0,-0.016565799713134766,11.0
143,tpar,50.0,4.0,rebase/qubits/i_0_num_qubits_4,76.0,49.0,6.0,82.0,-0.07505679130554199,32.0
144,voqc,50.0,4.0,rebase/qubits/i_0_num_qubits_4,83.0,46.0,6.0,89.0,-0.17216014862060547,9.0
145,qfast,50.0,4.0,rebase/qubits/i_0_num_qubits_4,48.0,69.0,58.0,106.0,-8.011027812957764,15.0
146,pyzx,50.0,4.0,rebase/qubits/i_0_num_qubits_4,70.0,36.0,6.0,76.0,-0.06511425971984863,18.0
147,default,50.0,4.0,rebase/qubits/i_1_num_qubits_4,67.0,37.0,7.0,74.0,-7.152557373046875e-07,20.0
148,tket,50.0,4.0,rebase/qubits/i_1_num_qubits_4,63.0,34.0,7.0,70.0,-0.05962085723876953,13.0
149,qiskit,50.0,4.0,rebase/qubits/i_1_num_qubits_4,67.0,37.0,7.0,74.0,-0.019897937774658203,20.0
150,tpar,50.0,4.0,rebase/qubits/i_1_num_qubits_4,85.0,65.0,7.0,92.0,-0.08149909973144531,48.0
151,voqc,50.0,4.0,rebase/qubits/i_1_num_qubits_4,91.0,48.0,7.0,98.0,-0.1137998104095459,20.0
152,qfast,50.0,4.0,rebase/qubits/i_1_num_qubits_4,70.0,87.0,78.0,148.0,-33.2729287147522,21.0
153,pyzx,50.0,4.0,rebase/qubits/i_1_num_qubits_4,67.0,52.0,7.0,74.0,-0.12862348556518555,22.0
154,default,50.0,4.0,rebase/qubits/i_2_num_qubits_4,74.0,33.0,10.0,84.0,-4.76837158203125e-07,10.0
155,tket,50.0,4.0,rebase/qubits/i_2_num_qubits_4,53.0,22.0,6.0,59.0,-0.05349230766296387,6.0
156,qiskit,50.0,4.0,rebase/qubits/i_2_num_qubits_4,72.0,32.0,10.0,82.0,-0.01853799819946289,8.0
157,tpar,50.0,4.0,rebase/qubits/i_2_num_qubits_4,67.0,37.0,6.0,73.0,-0.139617919921875,24.0
158,voqc,50.0,4.0,rebase/qubits/i_2_num_qubits_4,79.0,38.0,6.0,85.0,-0.10580015182495117,8.0
159,qfast,50.0,4.0,rebase/qubits/i_2_num_qubits_4,56.0,57.0,55.0,111.0,-6.875493288040161,16.0
160,pyzx,50.0,4.0,rebase/qubits/i_2_num_qubits_4,68.0,44.0,6.0,74.0,-0.06475329399108887,20.0
161,default,50.0,4.0,rebase/qubits/i_3_num_qubits_4,51.0,31.0,17.0,68.0,-7.152557373046875e-07,10.0
162,tket,50.0,4.0,rebase/qubits/i_3_num_qubits_4,31.0,16.0,7.0,38.0,-0.05379223823547363,8.0
163,qiskit,50.0,4.0,rebase/qubits/i_3_num_qubits_4,51.0,31.0,17.0,68.0,-0.016862869262695312,10.0
164,tpar,50.0,4.0,rebase/qubits/i_3_num_qubits_4,58.0,41.0,7.0,65.0,-0.07075285911560059,29.0
165,voqc,50.0,4.0,rebase/qubits/i_3_num_qubits_4,51.0,25.0,5.0,56.0,-0.10179281234741211,10.0
166,qfast,50.0,4.0,rebase/qubits/i_3_num_qubits_4,43.0,44.0,46.0,89.0,-6.2456395626068115,13.0
167,pyzx,50.0,4.0,rebase/qubits/i_3_num_qubits_4,51.0,37.0,5.0,56.0,-0.060530662536621094,16.0
168,default,50.0,4.0,rebase/qubits/i_4_num_qubits_4,57.0,35.0,11.0,68.0,-9.5367431640625e-07,16.0
169,tket,50.0,4.0,rebase/qubits/i_4_num_qubits_4,40.0,19.0,5.0,45.0,-0.05007195472717285,8.0
170,qiskit,50.0,4.0,rebase/qubits/i_4_num_qubits_4,53.0,28.0,11.0,64.0,-0.016916513442993164,12.0
171,tpar,50.0,4.0,rebase/qubits/i_4_num_qubits_4,56.0,34.0,5.0,61.0,-0.24472403526306152,24.0
172,voqc,50.0,4.0,rebase/qubits/i_4_num_qubits_4,66.0,34.0,5.0,71.0,-0.10845947265625,10.0
173,qfast,50.0,4.0,rebase/qubits/i_4_num_qubits_4,50.0,66.0,52.0,102.0,-5.848604440689087,15.0
174,pyzx,50.0,4.0,rebase/qubits/i_4_num_qubits_4,50.0,32.0,5.0,55.0,-0.06243443489074707,13.0
175,default,50.0,4.0,rebase/qubits/i_5_num_qubits_4,59.0,38.0,11.0,70.0,-4.76837158203125e-07,15.0
176,tket,50.0,4.0,rebase/qubits/i_5_num_qubits_4,39.0,29.0,7.0,46.0,-0.05266237258911133,10.0
177,qiskit,50.0,4.0,rebase/qubits/i_5_num_qubits_4,57.0,37.0,11.0,68.0,-0.017892837524414062,13.0
178,tpar,50.0,4.0,rebase/qubits/i_5_num_qubits_4,71.0,60.0,7.0,78.0,-0.07419800758361816,35.0
179,voqc,50.0,4.0,rebase/qubits/i_5_num_qubits_4,78.0,48.0,7.0,85.0,-0.10814929008483887,13.0
180,qfast,50.0,4.0,rebase/qubits/i_5_num_qubits_4,57.0,76.0,62.0,119.0,-14.364097833633423,17.0
181,pyzx,50.0,4.0,rebase/qubits/i_5_num_qubits_4,67.0,47.0,7.0,74.0,-0.06572556495666504,20.0
182,default,50.0,4.0,rebase/qubits/i_6_num_qubits_4,57.0,34.0,15.0,72.0,-4.76837158203125e-07,11.0
183,tket,50.0,4.0,rebase/qubits/i_6_num_qubits_4,32.0,27.0,5.0,37.0,-0.0497441291809082,10.0
184,qiskit,50.0,4.0,rebase/qubits/i_6_num_qubits_4,57.0,34.0,15.0,72.0,-0.016690492630004883,11.0
185,tpar,50.0,4.0,rebase/qubits/i_6_num_qubits_4,72.0,47.0,5.0,77.0,-0.07625079154968262,38.0
186,voqc,50.0,4.0,rebase/qubits/i_6_num_qubits_4,69.0,46.0,5.0,74.0,-0.10439515113830566,11.0
187,qfast,50.0,4.0,rebase/qubits/i_6_num_qubits_4,58.0,87.0,61.0,119.0,-7.42594575881958,17.0
188,pyzx,50.0,4.0,rebase/qubits/i_6_num_qubits_4,68.0,35.0,5.0,73.0,-0.06497693061828613,19.0
189,default,50.0,4.0,rebase/qubits/i_7_num_qubits_4,55.0,28.0,13.0,68.0,-7.152557373046875e-07,12.0
190,tket,50.0,4.0,rebase/qubits/i_7_num_qubits_4,53.0,29.0,5.0,58.0,-0.05188107490539551,6.0
191,qiskit,50.0,4.0,rebase/qubits/i_7_num_qubits_4,51.0,26.0,13.0,64.0,-0.01573467254638672,8.0
192,tpar,50.0,4.0,rebase/qubits/i_7_num_qubits_4,50.0,31.0,7.0,57.0,-0.06832575798034668,16.0
193,voqc,50.0,4.0,rebase/qubits/i_7_num_qubits_4,60.0,35.0,7.0,67.0,-0.10276055335998535,8.0
194,qfast,50.0,4.0,rebase/qubits/i_7_num_qubits_4,49.0,72.0,54.0,103.0,-6.587148904800415,15.0
195,pyzx,50.0,4.0,rebase/qubits/i_7_num_qubits_4,48.0,21.0,5.0,53.0,-0.06066584587097168,12.0
196,default,50.0,4.0,rebase/qubits/i_8_num_qubits_4,57.0,30.0,15.0,72.0,-4.76837158203125e-07,11.0
197,tket,50.0,4.0,rebase/qubits/i_8_num_qubits_4,40.0,23.0,9.0,49.0,-0.11645960807800293,10.0
198,qiskit,50.0,4.0,rebase/qubits/i_8_num_qubits_4,57.0,30.0,15.0,72.0,-0.01715373992919922,11.0
199,tpar,50.0,4.0,rebase/qubits/i_8_num_qubits_4,85.0,67.0,9.0,94.0,-0.0799260139465332,45.0
200,voqc,50.0,4.0,rebase/qubits/i_8_num_qubits_4,78.0,38.0,9.0,87.0,-0.10917186737060547,11.0
201,qfast,50.0,4.0,rebase/qubits/i_8_num_qubits_4,72.0,82.0,76.0,148.0,-22.178231477737427,21.0
202,pyzx,50.0,4.0,rebase/qubits/i_8_num_qubits_4,85.0,46.0,9.0,94.0,-0.06594657897949219,23.0
203,default,50.0,4.0,rebase/qubits/i_9_num_qubits_4,59.0,41.0,15.0,74.0,-4.76837158203125e-07,12.0
204,tket,50.0,4.0,rebase/qubits/i_9_num_qubits_4,46.0,30.0,5.0,51.0,-0.05057120323181152,8.0
205,qiskit,50.0,4.0,rebase/qubits/i_9_num_qubits_4,55.0,36.0,15.0,70.0,-0.01803135871887207,8.0
206,tpar,50.0,4.0,rebase/qubits/i_9_num_qubits_4,56.0,41.0,5.0,61.0,-0.07016873359680176,18.0
207,voqc,50.0,4.0,rebase/qubits/i_9_num_qubits_4,74.0,49.0,5.0,79.0,-0.1703505516052246,8.0
208,qfast,50.0,4.0,rebase/qubits/i_9_num_qubits_4,33.0,43.0,38.0,71.0,-2.934549570083618,10.0
209,pyzx,50.0,4.0,rebase/qubits/i_9_num_qubits_4,47.0,29.0,5.0,52.0,-0.06133079528808594,10.0
210,default,50.0,4.0,rebase/qubits/i_10_num_qubits_4,68.0,33.0,12.0,80.0,-4.76837158203125e-07,11.0
211,tket,50.0,4.0,rebase/qubits/i_10_num_qubits_4,45.0,23.0,8.0,53.0,-0.052370309829711914,10.0
212,qiskit,50.0,4.0,rebase/qubits/i_10_num_qubits_4,68.0,33.0,12.0,80.0,-0.018571853637695312,11.0
213,tpar,50.0,4.0,rebase/qubits/i_10_num_qubits_4,65.0,28.0,8.0,73.0,-0.07138276100158691,17.0
214,voqc,50.0,4.0,rebase/qubits/i_10_num_qubits_4,96.0,42.0,8.0,104.0,-0.17734575271606445,11.0
215,qfast,50.0,4.0,rebase/qubits/i_10_num_qubits_4,52.0,77.0,62.0,114.0,-10.122647523880005,16.0
216,pyzx,50.0,4.0,rebase/qubits/i_10_num_qubits_4,62.0,37.0,6.0,68.0,-0.06360363960266113,13.0
217,default,50.0,4.0,rebase/qubits/i_11_num_qubits_4,68.0,45.0,12.0,80.0,-7.152557373046875e-07,18.0
218,tket,50.0,4.0,rebase/qubits/i_11_num_qubits_4,61.0,37.0,10.0,71.0,-0.055117130279541016,14.0
219,qiskit,50.0,4.0,rebase/qubits/i_11_num_qubits_4,66.0,45.0,12.0,78.0,-0.02372884750366211,16.0
220,tpar,50.0,4.0,rebase/qubits/i_11_num_qubits_4,89.0,65.0,10.0,99.0,-0.08260989189147949,44.0
221,voqc,50.0,4.0,rebase/qubits/i_11_num_qubits_4,106.0,67.0,10.0,116.0,-0.1828629970550537,16.0
222,qfast,50.0,4.0,rebase/qubits/i_11_num_qubits_4,84.0,115.0,101.0,185.0,-43.439637184143066,27.0
223,pyzx,50.0,4.0,rebase/qubits/i_11_num_qubits_4,77.0,45.0,10.0,87.0,-0.1394352912902832,21.0
224,default,50.0,4.0,rebase/qubits/i_12_num_qubits_4,63.0,34.0,11.0,74.0,-4.76837158203125e-07,13.0
225,tket,50.0,4.0,rebase/qubits/i_12_num_qubits_4,45.0,24.0,7.0,52.0,-0.05267333984375,9.0
226,qiskit,50.0,4.0,rebase/qubits/i_12_num_qubits_4,63.0,34.0,11.0,74.0,-0.021854162216186523,13.0
227,tpar,50.0,4.0,rebase/qubits/i_12_num_qubits_4,74.0,58.0,9.0,83.0,-0.14457249641418457,41.0
228,voqc,50.0,4.0,rebase/qubits/i_12_num_qubits_4,80.0,41.0,9.0,89.0,-0.11088895797729492,13.0
229,qfast,50.0,4.0,rebase/qubits/i_12_num_qubits_4,41.0,44.0,34.0,75.0,-4.317991018295288,11.0
230,pyzx,50.0,4.0,rebase/qubits/i_12_num_qubits_4,63.0,38.0,5.0,68.0,-0.13199925422668457,17.0
231,default,50.0,4.0,rebase/qubits/i_13_num_qubits_4,69.0,34.0,7.0,76.0,-4.76837158203125e-07,17.0
232,tket,50.0,4.0,rebase/qubits/i_13_num_qubits_4,54.0,32.0,5.0,59.0,-0.05373740196228027,14.0
233,qiskit,50.0,4.0,rebase/qubits/i_13_num_qubits_4,69.0,34.0,7.0,76.0,-0.019128084182739258,17.0
234,tpar,50.0,4.0,rebase/qubits/i_13_num_qubits_4,84.0,57.0,5.0,89.0,-0.1478900909423828,41.0
235,voqc,50.0,4.0,rebase/qubits/i_13_num_qubits_4,84.0,47.0,5.0,89.0,-0.1108083724975586,15.0
236,qfast,50.0,4.0,rebase/qubits/i_13_num_qubits_4,74.0,104.0,88.0,162.0,-28.164264678955078,23.0
237,pyzx,50.0,4.0,rebase/qubits/i_13_num_qubits_4,76.0,50.0,5.0,81.0,-0.06595945358276367,22.0
238,default,50.0,4.0,rebase/qubits/i_14_num_qubits_4,63.0,39.0,13.0,76.0,-7.152557373046875e-07,15.0
239,tket,50.0,4.0,rebase/qubits/i_14_num_qubits_4,61.0,36.0,9.0,70.0,-0.054976701736450195,12.0
240,qiskit,50.0,4.0,rebase/qubits/i_14_num_qubits_4,61.0,39.0,13.0,74.0,-0.023120880126953125,13.0
241,tpar,50.0,4.0,rebase/qubits/i_14_num_qubits_4,79.0,59.0,9.0,88.0,-0.07911062240600586,34.0
242,voqc,50.0,4.0,rebase/qubits/i_14_num_qubits_4,98.0,58.0,9.0,107.0,-0.11672186851501465,13.0
243,qfast,50.0,4.0,rebase/qubits/i_14_num_qubits_4,48.0,57.0,43.0,91.0,-4.6316633224487305,13.0
244,pyzx,50.0,4.0,rebase/qubits/i_14_num_qubits_4,86.0,54.0,9.0,95.0,-0.07498002052307129,25.0
245,default,50.0,4.0,rebase/qubits/i_15_num_qubits_4,57.0,33.0,15.0,72.0,-7.152557373046875e-07,9.0
246,tket,50.0,4.0,rebase/qubits/i_15_num_qubits_4,35.0,21.0,9.0,44.0,-0.04966616630554199,6.0
247,qiskit,50.0,4.0,rebase/qubits/i_15_num_qubits_4,55.0,31.0,15.0,70.0,-0.016711711883544922,7.0
248,tpar,50.0,4.0,rebase/qubits/i_15_num_qubits_4,64.0,37.0,9.0,73.0,-0.07224631309509277,25.0
249,voqc,50.0,4.0,rebase/qubits/i_15_num_qubits_4,69.0,35.0,9.0,78.0,-0.10461997985839844,7.0
250,qfast,50.0,4.0,rebase/qubits/i_15_num_qubits_4,38.0,38.0,41.0,79.0,-9.385805130004883,11.0
251,pyzx,50.0,4.0,rebase/qubits/i_15_num_qubits_4,69.0,41.0,9.0,78.0,-0.0643777847290039,17.0
252,default,50.0,4.0,rebase/qubits/i_16_num_qubits_4,70.0,29.0,10.0,80.0,-7.152557373046875e-07,10.0
253,tket,50.0,4.0,rebase/qubits/i_16_num_qubits_4,56.0,28.0,4.0,60.0,-0.11341595649719238,8.0
254,qiskit,50.0,4.0,rebase/qubits/i_16_num_qubits_4,70.0,29.0,10.0,80.0,-0.019435882568359375,10.0
255,tpar,50.0,4.0,rebase/qubits/i_16_num_qubits_4,75.0,40.0,4.0,79.0,-0.07530522346496582,24.0
256,voqc,50.0,4.0,rebase/qubits/i_16_num_qubits_4,103.0,42.0,4.0,107.0,-0.11249375343322754,10.0
257,qfast,50.0,4.0,rebase/qubits/i_16_num_qubits_4,95.0,107.0,107.0,202.0,-50.99394679069519,29.0
258,pyzx,50.0,4.0,rebase/qubits/i_16_num_qubits_4,64.0,41.0,4.0,68.0,-0.06547212600708008,18.0
259,default,50.0,4.0,rebase/qubits/i_17_num_qubits_4,64.0,37.0,12.0,76.0,-9.5367431640625e-07,11.0
260,tket,50.0,4.0,rebase/qubits/i_17_num_qubits_4,43.0,27.0,11.0,54.0,-0.051973819732666016,8.0
261,qiskit,50.0,4.0,rebase/qubits/i_17_num_qubits_4,62.0,35.0,12.0,74.0,-0.01885080337524414,9.0
262,tpar,50.0,4.0,rebase/qubits/i_17_num_qubits_4,74.0,48.0,10.0,84.0,-0.0761253833770752,26.0
263,voqc,50.0,4.0,rebase/qubits/i_17_num_qubits_4,88.0,50.0,10.0,98.0,-0.17832183837890625,9.0
264,qfast,50.0,4.0,rebase/qubits/i_17_num_qubits_4,51.0,59.0,58.0,109.0,-11.451590061187744,16.0
265,pyzx,50.0,4.0,rebase/qubits/i_17_num_qubits_4,71.0,52.0,10.0,81.0,-0.0718686580657959,20.0
266,default,50.0,4.0,rebase/qubits/i_18_num_qubits_4,60.0,36.0,12.0,72.0,-4.76837158203125e-07,16.0
267,tket,50.0,4.0,rebase/qubits/i_18_num_qubits_4,40.0,28.0,6.0,46.0,-0.05110311508178711,10.0
268,qiskit,50.0,4.0,rebase/qubits/i_18_num_qubits_4,58.0,28.0,12.0,70.0,-0.018764019012451172,14.0
269,tpar,50.0,4.0,rebase/qubits/i_18_num_qubits_4,65.0,39.0,6.0,71.0,-0.07245039939880371,27.0
270,voqc,50.0,4.0,rebase/qubits/i_18_num_qubits_4,69.0,41.0,6.0,75.0,-0.17317986488342285,14.0
271,qfast,50.0,4.0,rebase/qubits/i_18_num_qubits_4,89.0,120.0,110.0,199.0,-68.2089593410492,29.0
272,pyzx,50.0,4.0,rebase/qubits/i_18_num_qubits_4,68.0,45.0,6.0,74.0,-0.06872296333312988,23.0
273,default,50.0,4.0,rebase/qubits/i_19_num_qubits_4,59.0,48.0,15.0,74.0,-4.76837158203125e-07,18.0
274,tket,50.0,4.0,rebase/qubits/i_19_num_qubits_4,53.0,36.0,9.0,62.0,-0.052580833435058594,16.0
275,qiskit,50.0,4.0,rebase/qubits/i_19_num_qubits_4,57.0,43.0,15.0,72.0,-0.019231557846069336,16.0
276,tpar,50.0,4.0,rebase/qubits/i_19_num_qubits_4,93.0,70.0,9.0,102.0,-0.14814376831054688,56.0
277,voqc,50.0,4.0,rebase/qubits/i_19_num_qubits_4,91.0,64.0,9.0,100.0,-0.11378145217895508,16.0
278,qfast,50.0,4.0,rebase/qubits/i_19_num_qubits_4,90.0,136.0,110.0,200.0,-57.41050982475281,29.0
279,pyzx,50.0,4.0,rebase/qubits/i_19_num_qubits_4,78.0,44.0,9.0,87.0,-0.07292985916137695,25.0
